accuracy,hint_usage,mistake,ability,difficulty,scaffold_level
0.580392,0.314515,4,0,Easy,1
0.545041,0.410288,3,0,Hard,1
0.593509,0.410245,4,0,Medium,1
0.623503,0.614851,3,0,Easy,1
0.639263,0.689934,3,0,Hard,1
0.591044,0.448483,4,0,Easy,1
0.655284,0.471555,4,0,Medium,1
0.458035,0.637916,5,0,Medium,1
0.482074,0.407256,5,0,Easy,1
0.68837,0.362553,4,0,Hard,1
0.51966,0.641236,3,0,Medium,1
0.417784,0.3186,3,0,Medium,1
0.462289,0.54788,3,0,Easy,1
0.486029,0.524797,3,0,Easy,1
0.73549,0.438368,3,0,Hard,1
0.604834,0.426076,5,0,Easy,1
0.727128,0.608743,4,0,Medium,1
0.605556,0.33457,5,0,Medium,1
0.572981,0.394714,3,0,Medium,1
0.516667,0.592979,3,0,Easy,1
0.616166,0.519328,3,0,Easy,1
0.457327,0.351195,3,0,Medium,1
0.715409,0.652854,4,0,Easy,1
0.691973,0.457379,3,0,Easy,1
0.517961,0.631147,4,0,Easy,1
0.733951,0.615085,3,0,Medium,1
0.690568,0.54977,4,0,Hard,1
0.636544,0.497792,5,0,Easy,1
0.451399,0.69182,3,0,Easy,1
0.5726,0.357986,4,0,Easy,1
0.582077,0.590062,5,0,Medium,1
0.489067,0.376476,3,0,Medium,1
0.437188,0.435305,3,0,Medium,1
0.674086,0.423479,3,0,Medium,1
0.451492,0.678814,4,0,Medium,1
0.612059,0.686942,4,0,Hard,1
0.728393,0.373206,5,1,Hard,1
0.707876,0.308814,4,0,Easy,1
0.504436,0.588003,4,0,Easy,1
0.699493,0.467196,3,0,Easy,1
0.410113,0.335536,3,0,Easy,1
0.416014,0.573502,3,1,Hard,1
0.614868,0.518042,3,0,Medium,1
0.534031,0.692207,3,0,Easy,1
0.541397,0.390964,3,0,Medium,1
0.60191,0.461591,3,0,Medium,1
0.475206,0.517018,5,0,Easy,1
0.481997,0.61668,5,0,Easy,1
0.574765,0.519535,5,0,Medium,1
0.666446,0.54516,5,0,Medium,1
0.620629,0.390459,3,0,Easy,1
0.511101,0.638767,5,0,Easy,1
0.556315,0.471452,3,0,Medium,1
0.468026,0.356384,5,0,Easy,1
0.435374,0.565675,4,0,Medium,1
0.676117,0.386436,5,0,Medium,1
0.500232,0.339025,5,0,Easy,1
0.470441,0.644795,3,0,Hard,1
0.64515,0.484065,5,0,Medium,1
0.620138,0.599713,4,0,Easy,1
0.625284,0.416235,3,0,Medium,1
0.487824,0.614788,3,0,Medium,1
0.489099,0.344774,5,0,Medium,1
0.485073,0.442389,3,0,Easy,1
0.469076,0.691225,3,1,Hard,1
0.632946,0.617596,3,0,Medium,1
0.698325,0.498902,3,0,Easy,1
0.656268,0.435911,3,0,Easy,1
0.679312,0.648854,3,0,Easy,1
0.547631,0.517939,4,0,Hard,1
0.632386,0.60337,5,0,Easy,1
0.53044,0.601643,4,0,Easy,1
0.588672,0.307178,3,0,Hard,1
0.573756,0.350502,3,0,Easy,1
0.470142,0.563852,5,0,Easy,1
0.541607,0.364648,4,0,Easy,1
0.7377,0.402197,5,0,Easy,1
0.494517,0.678655,4,0,Easy,1
0.455493,0.524073,3,0,Medium,1
0.552317,0.600292,5,0,Easy,1
0.678715,0.523192,5,0,Easy,1
0.60793,0.521005,3,0,Medium,1
0.641531,0.337661,5,0,Medium,1
0.474496,0.437465,4,0,Medium,1
0.620442,0.412972,4,0,Medium,1
0.51999,0.456291,4,0,Easy,1
0.693663,0.619338,4,0,Medium,1
0.623962,0.448773,3,0,Medium,1
0.477611,0.480679,5,0,Easy,1
0.43197,0.458953,4,0,Hard,1
0.424495,0.337363,3,0,Easy,1
0.536279,0.476429,5,0,Medium,1
0.500389,0.378244,5,0,Easy,1
0.629671,0.374689,3,0,Medium,1
0.579774,0.337614,3,0,Medium,1
0.500447,0.442668,4,1,Hard,1
0.460741,0.602993,5,0,Easy,1
0.453248,0.410577,5,0,Medium,1
0.703985,0.42494,3,0,Medium,1
0.492783,0.55707,5,0,Medium,1
0.631582,0.378336,4,0,Medium,1
0.685633,0.658783,5,0,Medium,1
0.618788,0.508076,3,0,Medium,1
0.702252,0.479041,3,0,Easy,1
0.543414,0.523128,4,0,Medium,1
0.735116,0.366414,4,0,Easy,1
0.455269,0.545389,5,0,Hard,1
0.444731,0.44524,5,0,Medium,1
0.633955,0.658875,3,0,Hard,1
0.730563,0.367542,4,0,Easy,1
0.68502,0.50282,4,1,Hard,1
0.435982,0.539245,4,0,Hard,1
0.504985,0.313353,5,0,Medium,1
0.726308,0.445477,4,0,Medium,1
0.49604,0.593054,3,0,Easy,1
0.675598,0.628151,3,0,Hard,1
0.690545,0.425265,5,0,Medium,1
0.578454,0.619437,5,0,Easy,1
0.541359,0.687102,4,0,Easy,1
0.563042,0.64275,5,0,Hard,1
0.487168,0.347058,3,0,Hard,1
0.712393,0.595892,4,0,Hard,1
0.563211,0.427867,3,0,Medium,1
0.710036,0.695366,4,0,Easy,1
0.445936,0.494144,5,0,Easy,1
0.746014,0.348974,4,0,Easy,1
0.560713,0.590074,4,0,Easy,1
0.426262,0.429204,3,0,Easy,1
0.422927,0.698831,3,0,Easy,1
0.66371,0.691913,4,0,Medium,1
0.634072,0.562454,5,0,Hard,1
0.682724,0.351931,5,0,Medium,1
0.445825,0.574744,3,0,Hard,1
0.422094,0.337212,5,0,Medium,1
0.582917,0.311746,3,0,Easy,1
0.541782,0.629183,5,0,Easy,1
0.567062,0.383901,4,0,Easy,1
0.74714,0.451611,3,0,Easy,1
0.740055,0.689383,3,0,Medium,1
0.730387,0.434736,4,0,Easy,1
0.676507,0.418596,3,0,Easy,1
0.530646,0.667283,5,0,Easy,1
0.550125,0.344299,5,1,Hard,1
0.596869,0.603833,3,0,Medium,1
0.692382,0.695226,5,0,Medium,1
0.433362,0.660518,3,0,Easy,1
0.554261,0.560667,4,0,Medium,1
0.43809,0.425624,3,0,Medium,1
0.584984,0.401729,4,0,Medium,1
0.715626,0.627702,5,0,Hard,1
0.676045,0.651929,4,0,Easy,1
0.487466,0.510174,5,0,Hard,1
0.741837,0.397736,3,0,Hard,1
0.636899,0.345177,5,0,Easy,1
0.413545,0.334872,3,0,Medium,1
0.496841,0.587631,3,0,Hard,1
0.498643,0.468047,4,0,Easy,1
0.433546,0.662144,4,0,Medium,1
0.736341,0.595869,4,0,Hard,1
0.572607,0.376504,4,0,Medium,1
0.714577,0.545511,5,0,Easy,1
0.519553,0.474202,5,0,Medium,1
0.452579,0.5309,5,0,Easy,1
0.571274,0.595228,3,0,Medium,1
0.448745,0.622478,5,0,Easy,1
0.208796,0.790657,6,-1,Easy,2
0.118802,0.751254,7,-1,Medium,2
0.186858,0.800817,5,-1,Easy,2
0.399809,0.956365,7,-1,Easy,2
0.370947,0.735807,7,-1,Easy,2
0.283518,0.997592,5,-1,Easy,2
0.386154,0.866891,7,-1,Easy,2
0.352698,0.995605,7,-1,Easy,2
0.193043,0.982309,5,-1,Easy,2
0.090479,0.841316,7,-1,Easy,2
0.23139,0.767562,6,-1,Easy,2
0.331303,0.757817,7,-1,Easy,2
0.196389,0.779597,6,-1,Easy,2
0.300047,0.915938,7,-1,Easy,2
0.042447,0.789155,5,-1,Easy,2
0.336602,0.809013,5,-1,Easy,2
0.365721,0.840146,7,-1,Easy,2
0.318077,0.974837,5,-1,Easy,2
0.435269,0.764924,7,-1,Easy,2
0.371993,0.711458,5,-1,Easy,2
0.406392,0.727428,6,-1,Medium,2
0.420107,0.972382,7,-1,Easy,2
0.360607,0.89778,6,-1,Medium,2
0.303416,0.789182,6,-1,Easy,2
0.002573,0.761386,7,-1,Easy,2
0.209622,0.795337,6,-1,Easy,2
0.257023,0.743291,7,-1,Easy,2
0.136814,0.983045,6,-1,Easy,2
0.143147,0.93742,7,-1,Easy,2
0.432522,0.844093,7,-1,Easy,2
0.40127,0.960839,5,-1,Easy,2
0.382131,0.782343,7,-1,Easy,2
0.182705,0.917965,7,-1,Medium,2
0.006164,0.958278,6,-1,Easy,2
0.0361,0.813463,7,-1,Easy,2
0.140488,0.929665,5,-1,Easy,2
0.007084,0.795571,6,-1,Easy,2
0.007717,0.796669,6,-1,Easy,2
0.412471,0.741047,5,-1,Medium,2
0.317771,0.837617,6,-1,Easy,2
0.13903,0.921616,6,-1,Easy,2
0.05969,0.982664,6,-1,Easy,2
0.230236,0.885101,6,-1,Medium,2
0.002406,0.960309,5,-1,Easy,2
0.422286,0.948523,5,-1,Easy,2
0.186667,0.760269,6,-1,Medium,2
0.181051,0.850887,6,-1,Easy,2
0.175767,0.743908,5,-1,Medium,2
0.031198,0.907824,5,-1,Easy,2
0.287245,0.985471,5,-1,Easy,2
0.329852,0.749756,6,-1,Easy,2
0.304256,0.922826,6,-1,Easy,2
0.062296,0.893349,7,-1,Medium,2
0.260478,0.879245,5,-1,Easy,2
0.256268,0.823135,6,-1,Easy,2
0.390785,0.812988,5,-1,Easy,2
0.170607,0.723122,6,-1,Easy,2
0.167169,0.773194,5,-1,Easy,2
0.278337,0.714401,6,-1,Easy,2
0.284883,0.878611,7,-1,Easy,2
0.211178,0.740697,7,-1,Easy,2
0.199377,0.963176,5,-1,Easy,2
0.222366,0.861711,6,-1,Easy,2
0.38747,0.91291,6,-1,Easy,2
0.207525,0.829149,5,-1,Medium,2
0.422969,0.872568,6,-1,Medium,2
0.226802,0.983371,5,-1,Easy,2
0.42714,0.733993,6,-1,Easy,2
0.374774,0.783642,5,-1,Easy,2
0.163094,0.936197,6,-1,Easy,2
0.388639,0.738634,5,-1,Easy,2
0.049528,0.731942,6,-1,Easy,2
0.416271,0.814847,7,-1,Easy,2
0.28424,0.736729,6,-1,Medium,2
0.024476,0.879673,5,-1,Easy,2
0.289916,0.77562,7,-1,Easy,2
0.438411,0.969752,6,-1,Easy,2
0.03141,0.937215,7,-1,Easy,2
0.249609,0.912915,6,-1,Medium,2
0.336507,0.888914,7,-1,Easy,2
0.364616,0.960405,5,-1,Easy,2
0.186222,0.774688,6,-1,Easy,2
0.091875,0.963202,6,-1,Easy,2
0.019054,0.938953,5,-1,Easy,2
0.260877,0.926967,7,-1,Medium,2
0.20381,0.872764,5,-1,Medium,2
0.426935,0.781411,5,-1,Easy,2
0.027272,0.832829,7,-1,Easy,2
0.308428,0.940135,5,-1,Medium,2
0.011235,0.719216,6,-1,Easy,2
0.077145,0.936795,6,-1,Easy,2
0.204111,0.779621,6,-1,Easy,2
0.204693,0.75185,5,-1,Easy,2
0.308565,0.743553,6,-1,Easy,2
0.409596,0.717903,6,-1,Easy,2
0.287564,0.86184,6,-1,Easy,2
0.429091,0.773295,6,-1,Easy,2
0.396727,0.996935,6,-1,Easy,2
0.263025,0.876587,6,-1,Medium,2
0.28916,0.909741,6,-1,Medium,2
0.035351,0.970346,6,-1,Easy,2
0.333254,0.926102,7,-1,Easy,2
0.042709,0.732168,5,-1,Easy,2
0.267337,0.969806,5,-1,Easy,2
0.316188,0.94024,5,-1,Easy,2
0.029937,0.755908,5,-1,Easy,2
0.103858,0.725018,6,-1,Easy,2
0.412053,0.87162,6,-1,Medium,2
0.277342,0.75525,7,-1,Easy,2
0.110829,0.952031,7,-1,Easy,2
0.310806,0.813917,5,-1,Easy,2
0.268549,0.974739,7,-1,Medium,2
0.225709,0.87405,7,-1,Easy,2
0.439284,0.762975,5,-1,Medium,2
0.307554,0.750484,5,-1,Medium,2
0.168948,0.877177,7,-1,Easy,2
0.360033,0.930946,6,-1,Easy,2
0.398062,0.936637,7,-1,Easy,2
0.056349,0.78997,7,-1,Easy,2
0.090249,0.769232,6,-1,Easy,2
0.097302,0.714859,6,-1,Easy,2
0.311045,0.906968,5,-1,Medium,2
0.271368,0.732205,5,-1,Medium,2
0.278546,0.832021,7,-1,Easy,2
0.423348,0.884488,6,-1,Easy,2
0.34916,0.981762,5,-1,Easy,2
0.057572,0.800423,7,-1,Easy,2
0.156378,0.782434,6,-1,Easy,2
0.195927,0.899706,7,-1,Easy,2
0.178183,0.889579,5,-1,Easy,2
0.301189,0.806312,5,-1,Easy,2
0.401352,0.97915,6,-1,Medium,2
0.137723,0.95501,7,-1,Easy,2
0.248345,0.774955,6,-1,Easy,2
0.355234,0.779351,5,-1,Easy,2
0.187298,0.858567,5,-1,Easy,2
0.075653,0.934336,7,-1,Easy,2
0.213728,0.722772,7,-1,Easy,2
0.02485,0.911067,7,-1,Easy,2
0.424073,0.897988,6,-1,Easy,2
0.03367,0.777129,7,-1,Easy,2
0.197306,0.907592,7,-1,Easy,2
0.238447,0.982653,5,-1,Easy,2
0.443387,0.723568,5,-1,Medium,2
0.07471,0.802699,7,-1,Easy,2
0.051494,0.837071,7,-1,Medium,2
0.003918,0.970786,5,-1,Easy,2
0.070007,0.989056,7,-1,Medium,2
0.093273,0.838793,6,-1,Easy,2
0.283761,0.927508,6,-1,Easy,2
0.098868,0.864182,6,-1,Easy,2
0.009234,0.865957,7,-1,Easy,2
0.371978,0.790649,5,-1,Easy,2
0.164518,0.772917,7,-1,Easy,2
0.159164,0.793522,7,-1,Easy,2
0.136116,0.871335,5,-1,Easy,2
0.438918,0.718455,5,-1,Easy,2
0.076552,0.973102,5,-1,Easy,2
0.404207,0.755322,6,-1,Easy,2
0.349561,0.773826,7,-1,Easy,2
0.034416,0.8603,5,-1,Easy,2
0.444028,0.915933,7,-1,Medium,2
0.122115,0.737761,6,-1,Easy,2
0.044362,0.802131,6,-1,Easy,2
0.373191,0.990916,5,-1,Medium,2
0.318004,0.786079,5,-1,Easy,2
0.277748,0.800785,7,-1,Easy,2
0.070191,0.952585,5,-1,Easy,2
0.215323,0.724562,7,-1,Easy,2
0.35125,0.844738,5,-1,Easy,2
0.136631,0.820089,7,-1,Easy,2
0.14026,0.80181,7,-1,Easy,2
0.001413,0.792853,7,-1,Medium,2
0.07841,0.736498,7,-1,Easy,2
0.393933,0.801299,6,-1,Easy,2
0.198786,0.722485,7,-1,Easy,2
0.442906,0.93648,5,-1,Easy,2
0.178069,0.825486,6,-1,Easy,2
0.321834,0.838732,6,-1,Easy,2
0.126864,0.969142,7,-1,Medium,2
0.163714,0.900836,6,-1,Medium,2
0.085827,0.712337,7,-1,Easy,2
0.156178,0.983521,5,-1,Easy,2
0.246257,0.778772,7,-1,Easy,2
0.446298,0.741208,6,-1,Easy,2
0.298891,0.932757,5,-1,Easy,2
0.089661,0.855138,7,-1,Easy,2
0.020233,0.835793,5,-1,Easy,2
0.05686,0.782356,5,-1,Easy,2
0.25315,0.868767,6,-1,Medium,2
0.344322,0.789572,5,-1,Easy,2
0.423189,0.971459,6,-1,Easy,2
0.00712,0.772409,5,-1,Easy,2
0.235242,0.966463,7,-1,Easy,2
0.21189,0.872228,5,-1,Easy,2
0.295225,0.950262,7,-1,Easy,2
0.25181,0.916725,7,-1,Easy,2
0.309168,0.912042,5,-1,Easy,2
0.296137,0.80406,7,-1,Easy,2
0.052655,0.77783,5,-1,Easy,2
0.359873,0.771157,5,-1,Easy,2
0.055455,0.958586,7,-1,Medium,2
0.314339,0.947924,7,-1,Easy,2
0.187265,0.837766,6,-1,Easy,2
0.231233,0.748397,7,-1,Easy,2
0.406484,0.820853,6,-1,Easy,2
0.400448,0.88961,7,-1,Easy,2
0.368035,0.841777,5,-1,Easy,2
0.229567,0.936255,7,-1,Easy,2
0.331308,0.999311,5,-1,Medium,2
0.230804,0.765428,5,-1,Easy,2
0.391323,0.843299,5,-1,Easy,2
0.181249,0.834985,6,-1,Easy,2
0.436606,0.798303,7,-1,Easy,2
0.419545,0.767448,5,-1,Easy,2
0.333721,0.729051,5,-1,Easy,2
0.125737,0.967265,6,-1,Easy,2
0.059244,0.831756,7,-1,Easy,2
0.384617,0.8541,7,-1,Easy,2
0.074386,0.975913,6,-1,Easy,2
0.384417,0.935124,6,-1,Easy,2
0.220844,0.747845,7,-1,Easy,2
0.182951,0.873972,6,-1,Medium,2
0.406436,0.838253,7,-1,Easy,2
0.271733,0.941191,7,-1,Easy,2
0.259476,0.920027,5,-1,Easy,2
0.251445,0.910218,5,-1,Easy,2
0.167026,0.808758,7,-1,Easy,2
0.353539,0.943439,7,-1,Medium,2
0.113759,0.725193,7,-1,Easy,2
0.422503,0.756291,7,-1,Easy,2
0.402293,0.807331,7,-1,Easy,2
0.151866,0.732274,7,-1,Easy,2
0.328259,0.778148,6,-1,Easy,2
0.25795,0.950744,7,-1,Easy,2
0.151942,0.984993,6,-1,Easy,2
0.444835,0.798335,6,-1,Easy,2
0.011357,0.78671,7,-1,Easy,2
0.113691,0.791169,7,-1,Easy,2
0.234033,0.790539,6,-1,Easy,2
0.234879,0.72042,6,-1,Easy,2
0.26502,0.978806,7,-1,Easy,2
0.338254,0.771972,7,-1,Easy,2
0.280565,0.831801,6,-1,Easy,2
0.270127,0.712809,6,-1,Easy,2
0.024082,0.958807,6,-1,Easy,2
0.169439,0.922036,5,-1,Easy,2
0.104425,0.984559,6,-1,Easy,2
0.119417,0.936668,5,-1,Medium,2
0.249452,0.800975,7,-1,Easy,2
0.089777,0.781883,7,-1,Easy,2
0.132277,0.912338,6,-1,Easy,2
0.106688,0.815593,7,-1,Easy,2
0.426826,0.874202,7,-1,Easy,2
0.4251,0.711815,7,-1,Easy,2
0.274474,0.727947,7,-1,Easy,2
0.416035,0.865257,5,-1,Easy,2
0.353616,0.874161,5,-1,Easy,2
0.265477,0.927921,6,-1,Easy,2
0.002896,0.74827,6,-1,Easy,2
0.347632,0.858823,6,-1,Easy,2
0.31612,0.76639,7,-1,Medium,2
0.276864,0.737027,7,-1,Easy,2
0.342191,0.829044,5,-1,Easy,2
0.230815,0.757368,5,-1,Easy,2
0.316837,0.774317,6,-1,Easy,2
0.420827,0.802091,5,-1,Easy,2
0.169112,0.785223,5,-1,Easy,2
0.318655,0.735401,5,-1,Easy,2
0.21406,0.736076,5,-1,Easy,2
0.30348,0.766042,5,-1,Easy,2
0.343302,0.724662,6,-1,Medium,2
0.020454,0.891673,6,-1,Easy,2
0.29097,0.793325,5,-1,Easy,2
0.102034,0.791126,6,-1,Easy,2
0.301515,0.80628,7,-1,Easy,2
0.210749,0.902211,5,-1,Easy,2
0.348099,0.962484,7,-1,Easy,2
0.05553,0.930135,6,-1,Easy,2
0.281845,0.920983,6,-1,Medium,2
0.125312,0.850473,7,-1,Medium,2
0.383842,0.911204,6,-1,Medium,2
0.417773,0.870301,5,-1,Easy,2
0.448379,0.772713,7,-1,Easy,2
0.358203,0.770491,5,-1,Easy,2
0.33918,0.795954,7,-1,Easy,2
0.096975,0.974133,6,-1,Easy,2
0.151203,0.86875,7,-1,Easy,2
0.209557,0.922833,7,-1,Easy,2
0.348021,0.810502,5,-1,Easy,2
0.411735,0.828238,6,-1,Easy,2
0.085113,0.746414,5,-1,Medium,2
0.415065,0.759676,6,-1,Easy,2
0.313031,0.949933,5,-1,Easy,2
0.274847,0.879603,7,-1,Easy,2
0.089929,0.807884,5,-1,Easy,2
0.024986,0.942827,6,-1,Medium,2
0.255809,0.781491,6,-1,Easy,2
0.293182,0.993049,7,-1,Easy,2
0.094852,0.809997,6,-1,Easy,2
0.250405,0.80782,5,-1,Medium,2
0.385422,0.800454,7,-1,Easy,2
0.37578,0.745412,6,-1,Medium,2
0.41731,0.74223,6,-1,Easy,2
0.164649,0.89795,5,-1,Easy,2
0.143122,0.963784,5,-1,Easy,2
0.337242,0.939251,7,-1,Medium,2
0.194001,0.750921,6,-1,Easy,2
0.039397,0.868219,5,-1,Easy,2
0.127261,0.740622,7,-1,Easy,2
0.188362,0.723135,6,-1,Easy,2
0.131632,0.900352,6,-1,Easy,2
0.149493,0.865194,7,-1,Medium,2
0.132199,0.733787,7,-1,Easy,2
0.018675,0.720132,5,-1,Easy,2
0.286693,0.997029,6,-1,Easy,2
0.268782,0.718706,6,-1,Easy,2
0.294023,0.838913,6,-1,Easy,2
0.086539,0.85634,7,-1,Easy,2
0.133045,0.744011,5,-1,Easy,2
0.278827,0.759028,6,-1,Easy,2
0.269832,0.812023,7,-1,Easy,2
0.227849,0.930886,6,-1,Easy,2
0.157686,0.857054,5,-1,Easy,2
0.410819,0.894992,6,-1,Medium,2
0.152897,0.995701,5,-1,Medium,2
0.205029,0.932722,5,-1,Medium,2
0.305151,0.835965,6,-1,Easy,2
0.24436,0.839468,6,-1,Easy,2
0.156099,0.889444,5,-1,Easy,2
0.19604,0.902956,7,-1,Easy,2
0.357516,0.855206,5,-1,Easy,2
0.781089,0.029018,1,1,Medium,0
0.48,0.7,5,0,Easy,2
